,0,1,2
0,0.0,1.2738134355887417e-215,0.9999999999999977
1,8.940942180877885e-16,8.258889670875253e-10,0.9999999991741078
2,1.1198205561155329e-125,1.0739096901995575e-12,0.9999999999989239
3,1.3161534352676914e-71,1.871095486701975e-37,0.9999999999999976
4,1.0822434990495174e-61,1.170897796801089e-12,0.9999999999988265
5,7.071648879101906e-09,1.4720770304513114e-11,0.9999999929136278
6,1.9441508537057074e-168,2.5564833728751665e-106,0.9999999999999974
7,9.928041773201153e-238,2.7698454087045983e-08,0.9999999723015432
8,1.2108506925681e-225,6.637452076114282e-12,0.9999999999933601
9,1.261450147540402e-10,2.4483405363529066e-21,0.9999999998738526
10,7.035123464650503e-105,2.048759750553341e-32,0.9999999999999977
11,3.723393638232473e-11,6.050027821251602e-10,0.999999999357761
12,4.539592973602714e-83,1.750818461703471e-12,0.9999999999982468
13,2.8269173331727524e-70,1.239049965726909e-21,0.9999999999999977
14,1.973404846708752e-13,3.612973105022981e-42,0.9999999999998004
15,2.808681844015985e-94,0.9999860168922305,1.3983107766960582e-05
16,0.9999999999999973,0.0,2.280193947023162e-17
17,0.0,1.2067503428797915e-54,0.9999999999999973
18,6.260666741628907e-20,4.351138224549527e-60,0.9999999999999973
19,0.00010495377096948402,7.356255188498014e-47,0.9998950462290278
20,4.440411420101659e-142,4.606294593746437e-40,0.9999999999999976
21,3.638044263507025e-11,4.7662677050240896e-29,0.9999999999636171
22,2.311132582521009e-125,4.3469397350852135e-31,0.9999999999999977
23,2.5314801898051254e-96,6.6449139606962575e-15,0.999999999999991
24,5.0886297290973156e-11,1.5791640451646077e-30,0.9999999999491112
25,6.200108038682199e-24,4.521551800566075e-14,0.9999999999999521
26,5.461738799869561e-19,7.540785091335555e-41,0.9999999999999974
27,4.6197311117251503e-10,2.11642793324305e-21,0.9999999995380243
28,5.427203213644229e-37,4.293760166607888e-64,0.9999999999999976
29,2.715957079573296e-20,8.50378905765956e-16,0.9999999999999968
30,6.180107699513733e-24,3.789155462488508e-13,0.9999999999996187
31,1.5784749093729256e-34,4.535119250857857e-17,0.9999999999999978
32,3.4821132059865204e-44,6.429564473853712e-08,0.9999999357043531
33,2.670256583422505e-09,5.592284875268029e-12,0.9999999973241489
34,1.033025215933019e-73,4.728607771349316e-16,0.9999999999999971
35,4.3719748395288176e-52,5.586289773332483e-11,0.9999999999441348
36,0.0,4.096773850968636e-20,0.9999999999999977
37,2.4329757910599693e-11,5.124354556827348e-37,0.9999999999756679
38,7.722212650823365e-157,1.918703343924176e-14,0.9999999999999788
39,1.832818581609879e-99,3.1964607543725086e-08,0.9999999680353904
40,2.137622139632959e-170,3.1101528061058254e-33,0.999999999999998
41,9.051424878189023e-18,8.906732492068416e-37,0.9999999999999979
42,5.9376909782694125e-227,4.1380341805058905e-09,0.9999999958619639
43,1.6675744989673505e-09,5.321264929209088e-10,0.999999997800297
44,3.3196038628774965e-27,4.9421447824822465e-17,0.9999999999999979
45,3.157862315480726e-130,2.998833074870005e-32,0.999999999999998
46,2.499474494385506e-299,1.5832212691458265e-46,0.999999999999998
47,3.143534569532127e-47,1.0595086292848167e-10,0.999999999894047
48,3.3579700901238145e-29,2.4314405779709186e-64,0.999999999999998
49,2.1810634175520274e-13,3.8652266848518516e-38,0.9999999999997797
50,2.548621259484117e-125,4.514443683986048e-59,0.999999999999998
51,4.208528090283281e-36,5.373302044477345e-72,0.999999999999998
52,1.6893898743579833e-31,1.5311647126548766e-11,0.9999999999846864
53,0.0,1.0965645345854395e-14,0.9999999999999871
54,0.0,3.487058355385301e-54,0.9999999999999981
55,1.9092895856004934e-30,1.054981546124414e-39,0.9999999999999981
56,4.165351791184273e-18,1.0204168990043568e-24,0.9999999999999981
57,7.02605246927618e-38,1.272319089925634e-45,0.9999999999999981
58,1.0699376719839804e-293,4.641855534375206e-40,0.9999999999999981
59,1.7699514055462247e-13,5.728180093947486e-10,0.9999999994270032
60,0.0,1.1665099279617918e-69,0.9999999999999983
61,1.257845506074431e-56,1.3282330814931292e-54,0.9999999999999983
62,1.4497259024937755e-79,1.247330244951432e-06,0.9999987526697534
63,0.0,1.4314928437416332e-20,0.9999999999999984
64,3.7574905954271644e-14,5.383572028458055e-09,0.9999999946163889
65,3.4641185702347744e-68,3.175077401288011e-22,0.9999999999999986
66,1.7339894076679857e-75,1.959445469077399e-18,0.9999999999999986
67,1.3382006252422683e-124,8.746588298328757e-21,0.9999999999999986
68,6.483454298435866e-68,1.3709108461294325e-36,0.9999999999999984
69,8.245281686936985e-17,5.147219889062487e-17,0.9999999999999983
70,5.407872411606019e-59,4.3689238801591463e-72,0.9999999999999986
71,3.524455616696599e-17,9.429246674502378e-16,0.9999999999999976
72,9.774746074242858e-18,1.6615568599982828e-29,0.9999999999999986
73,1.3045640884870373e-119,3.875324963405299e-27,0.9999999999999986
74,2.0803637478342592e-14,1.01124113178275e-22,0.9999999999999778
75,9.030627656381135e-22,6.509688666824178e-14,0.9999999999999335
76,1.9036266750004003e-30,1.0252768484994955e-70,0.9999999999999986
77,5.259366547874827e-155,2.2716287541882838e-18,0.9999999999999986
78,0.0,2.149039637324086e-14,0.999999999999977
79,1.4264700957148114e-15,1.5709159416877614e-20,0.9999999999999971
80,0.0,1.066153465975429e-20,0.9999999999999984
81,1.005835346523225e-67,7.097602566949492e-11,0.9999999999290224
82,3.909269292238199e-35,1.406712897850862e-13,0.9999999999998577
83,0.0,4.271643945322248e-47,0.9999999999999982
84,1.0418983811950848e-08,3.060527178479806e-20,0.9999999895810143
85,2.161164505552543e-08,7.644990310203985e-31,0.999999978388353
86,8.585204875484753e-62,8.393860289754609e-60,0.999999999999998
87,1.5797670556476047e-58,2.9928822158009455e-17,0.999999999999998
88,1.1397750169862356e-198,7.833983416835558e-63,0.9999999999999979
89,3.9893265808187395e-08,1.0650132035998641e-58,0.999999960106732
90,3.0509281751702848e-180,4.3745964149501704e-14,0.9999999999999541
91,5.175949656532787e-11,2.1023511841717524e-19,0.9999999999482385
92,9.46930118606658e-10,2.737274179105947e-72,0.9999999990530678
93,6.414726989144757e-188,1.1860506736621538e-33,0.9999999999999979
94,3.095458945677355e-12,3.038282255629375e-21,0.9999999999969025
95,1.670539673662057e-12,5.0821542988529865e-11,0.9999999999475059
96,1.640874260031968e-228,5.456172026955609e-25,0.9999999999999981
97,1.677115776770388e-23,2.2451466602032233e-20,0.9999999999999981
98,3.624133157230385e-72,9.317474705807863e-28,0.9999999999999983
99,1.388159472439837e-34,2.7195949725983353e-56,0.9999999999999983
100,2.8814550161933513e-55,1.4213529966416098e-30,0.9999999999999986
101,2.575774414156169e-38,1.3787539108014601e-21,0.9999999999999986
102,1.0026844902572649e-11,5.951259512222486e-66,0.9999999999899717
103,1.0217384229932315e-19,4.100109897314757e-21,0.9999999999999986
104,5.6993282943710714e-158,4.333181834434469e-59,0.9999999999999986
105,4.4769692644738685e-42,4.307701095480953e-17,0.9999999999999986
106,1.4201358844558029e-153,1.4700191373302011e-35,0.9999999999999986
107,3.004794286843821e-38,7.327759203599154e-12,0.9999999999926706
108,4.360338791237795e-34,1.181986802397794e-21,0.9999999999999983
109,3.0043424975134714e-54,2.784363534883103e-19,0.9999999999999983
110,2.5121435056907463e-183,1.7631062777284373e-27,0.9999999999999983
111,2.4134860799441264e-106,4.604247204557018e-80,0.9999999999999982
112,1.4018622648901718e-128,1.1973924717036291e-09,0.9999999988026057
113,2.0301580416236333e-13,1.0864549297875587e-19,0.999999999999795
114,5.74956870251749e-34,7.256639806600864e-19,0.9999999999999981
115,1.6468795493916586e-147,2.7706982242972856e-41,0.9999999999999981
116,2.8532650903249557e-95,8.976405418884549e-18,0.999999999999998
117,1.7433164902877696e-25,3.3143491490618124e-88,0.9999999999999978
118,3.22429574413035e-27,9.874286140808524e-20,0.9999999999999977
119,6.942715086920645e-26,3.618193848641814e-13,0.9999999999996358
120,9.247239658575618e-66,6.536937323074718e-20,0.9999999999999973
121,2.216020141682264e-08,2.7049194651326253e-12,0.9999999778370912
122,6.238968860287484e-59,1.870079150986444e-49,0.9999999999999974
123,5.056209251031246e-12,1.5837424749029612e-11,0.9999999999791039
124,1.7040816830404136e-08,2.8841516975574115e-50,0.9999999829591808
125,1.3978539931594965e-75,9.336049230387145e-26,0.9999999999999976
126,1.631784356598545e-13,2.5282440811109143e-18,0.9999999999998342
127,2.4874132397330936e-27,2.709440210074054e-22,0.9999999999999974
128,1.0350656080802567e-14,9.490227812588165e-15,0.9999999999999775
129,3.0829666967026457e-40,1.6199689772490947e-52,0.9999999999999973
130,7.220663716250002e-23,8.790633120776664e-42,0.9999999999999973
131,4.297242280452763e-07,7.893839058496338e-12,0.9999995702678754
132,4.3552676685218407e-20,5.7368912906851534e-55,0.9999999999999973
133,5.898209575701781e-34,1.3959916939414445e-20,0.9999999999999974
134,1.9926926054122274e-165,7.693081416329962e-15,0.9999999999999898
135,2.6175438638811485e-48,3.965177644722441e-182,0.9999999999999976
136,1.8476046314852814e-87,4.605249307773884e-49,0.9999999999999976
137,1.1923628392426579e-29,3.1915121714136565e-19,0.9999999999999974
138,2.9532512190899745e-89,1.0092304169684034e-08,0.9999999899076933
139,0.0,1.994550408252504e-39,0.9999999999999973
140,2.0030444407019005e-80,2.871566479904109e-13,0.9999999999997102
141,7.663321531051075e-08,1.4733125800367966e-32,0.9999999233667821
142,5.934662962545495e-65,6.702934059668215e-27,0.9999999999999973
143,0.0,1.268094990001244e-25,0.9999999999999973
144,6.407498209533361e-17,1.541655689892017e-15,0.9999999999999957
145,3.445838533273968e-67,7.751039285664885e-29,0.9999999999999973
146,0.0,6.103752374048657e-20,0.9999999999999974
147,3.752135005292e-15,2.7858632174305065e-23,0.9999999999999937
148,2.5478420865113027e-14,3.017398281813205e-42,0.9999999999999721
149,5.176880640991841e-167,1.5533475342163974e-21,0.9999999999999976
150,4.298600594382993e-13,3.8728275500437993e-11,0.9999999999608394
151,6.97376840374216e-21,9.393058582870662e-14,0.9999999999999036
152,3.129217351524487e-19,1.872565424917064e-13,0.9999999999998104
153,1.804875915971561e-09,4.734483607393412e-10,0.9999999977216735
154,3.410892932647065e-09,6.1709503745008314e-83,0.9999999965891051
155,2.481550866816988e-129,7.147701115618702e-19,0.9999999999999981
156,3.1469583613589054e-30,4.4625244920637687e-100,0.999999999999998
157,1.1911869289866604e-121,3.030266372054312e-22,0.999999999999998
158,1.033839615128549e-38,2.0396410522545536e-12,0.9999999999979583
159,1.9720496700846347e-196,2.908925524381053e-11,0.9999999999709087
160,1.465403530104041e-29,5.658665326968874e-19,0.999999999999998
161,4.166232189351624e-54,1.525770557737222e-17,0.999999999999998
162,1.7327326271530882e-292,1.2120006420085837e-27,0.9999999999999981
163,7.092562545886688e-147,8.965905237085743e-12,0.9999999999910322
164,9.738568701011283e-142,1.297069693839162e-122,0.9999999999999981
165,1.3058332855250858e-29,2.8183944958563428e-25,0.9999999999999981
166,2.6292088513042675e-228,1.6848156261976114e-11,0.9999999999831498
167,9.661099255176253e-142,4.4323999075631525e-23,0.9999999999999978
168,7.119530138362148e-50,7.717951162452247e-41,0.9999999999999977
169,7.429358590073289e-47,1.2968556327741433e-10,0.9999999998703122
170,8.59793612603127e-13,1.0097706549524837e-15,0.9999999999991369
171,1.8569773954980395e-29,3.85151463694834e-15,0.9999999999999941
172,7.345057608308577e-83,1.6768096121777685e-05,0.9999832319038762
173,3.968688729790933e-17,5.3029116952654556e-17,0.999999999999998
174,9.629035031660781e-21,1.5728195228078433e-36,0.9999999999999981
175,1.348711972460827e-165,3.3907710806386043e-14,0.999999999999964
176,3.6329729943027396e-79,4.889439468852149e-25,0.9999999999999978
177,1.8995668874516876e-128,3.33512194523035e-14,0.9999999999999646
178,1.1482895669507003e-10,2.7829926822067395e-38,0.9999999998851691
179,0.0,7.320545176247819e-35,0.9999999999999981
180,8.436371910339733e-18,3.429023017702796e-53,0.9999999999999981
181,1.348030234028783e-115,5.597466939038356e-26,0.9999999999999981
182,1.0841893807993069e-42,1.4081698517931481e-43,0.9999999999999982
183,2.227654563113177e-29,4.289768769662064e-07,0.9999995710231212
184,5.12654426672723e-136,1.9797436118991233e-34,0.9999999999999983
185,0.0,2.2087237794067688e-124,0.9999999999999983
186,2.101214737746364e-186,1.5759456852930052e-183,0.9999999999999986
187,6.993758979674694e-05,3.91246612058478e-152,0.9999300624102017
188,0.0,4.918769719468294e-19,0.9999999999999982
189,0.9999999999999979,4.089378874520614e-102,2.779404262556421e-16
190,4.678550749207076e-50,7.026099525578503e-50,0.999999999999998
191,1.4070734411355792e-52,2.7214627024736894e-44,0.999999999999998
192,3.725109169560141e-41,4.581289209679101e-13,0.99999999999954
193,0.0,2.4206244841833142e-33,0.999999999999998
194,4.636080366005511e-19,5.222240586646382e-18,0.999999999999998
195,3.4937205328583345e-97,0.999970379910589,2.9620089409117267e-05
196,1.5410299580523864e-151,9.0177039058655e-10,0.9999999990982276
197,2.839557027353251e-25,2.3875912804906826e-175,0.9999999999999981
198,2.437503968566714e-180,2.134600750782301e-77,0.9999999999999983
199,5.720258667132798e-06,5.663376768565536e-08,0.9999942231075634
200,1.1541477461460173e-293,0.9999999999999982,4.804656348857642e-20
201,0.9998806166752907,2.4610200875795377e-38,0.00011938332470751919
202,0.0,0.9999999999999984,1.8354971554705733e-19
203,1.3987605244019289e-27,0.9999999999999983,5.294027561828891e-25
204,3.6985055487645734e-273,0.9999999999999982,6.267448684890295e-48
205,0.9999999999999983,1.2692422687367926e-279,1.4892895341967495e-29
206,0.9999999998194427,4.307061064429785e-156,1.8055553803207345e-10
207,3.840008131495357e-297,1.3586839163345191e-39,0.9999999999999981
208,0.0,0.9999999999999981,6.118976680785186e-19
209,0.9999999998765347,1.1537509409796317e-31,1.2346356323741862e-10
210,5.8002985634090765e-170,2.2424217828582744e-94,0.9999999999999981
211,0.0,0.0,0.9999999999999982
212,0.0,7.790570467394496e-09,0.9999999922094277
213,1.4519838819100578e-181,2.4914527573844604e-43,0.9999999999999979
214,0.0,0.9997162768999412,0.0002837231000565531
215,8.470339049403864e-190,0.9999999999980695,1.928267504806556e-12
216,0.9999999999999979,0.0,1.0995001712536664e-60
217,0.999999999999998,0.0,4.4839803757470735e-39
218,0.9999999999999979,3.9701251037572187e-59,8.229270207784209e-17
219,0.9999999961829603,0.0,3.817037582620638e-09
220,9.026678582046029e-78,4.579284292416217e-301,0.9999999999999981
221,0.0,7.751547503783105e-106,0.9999999999999981
222,2.0844325004472597e-236,2.921767253168718e-29,0.999999999999998
223,9.168983110406519e-231,2.0336744258581277e-30,0.9999999999999978
224,9.752383495727384e-84,1.7449644488829457e-171,0.9999999999999977
225,1.0969573431543367e-29,1.2312029849537945e-11,0.9999999999876859
226,1.4538636910725232e-142,4.318815375614665e-45,0.9999999999999979
227,1.0514137732724376e-15,2.27836801440439e-25,0.9999999999999969
228,0.0,0.9999999999999977,1.7990637948370539e-16
229,0.999999865408085,2.2616309899845373e-24,1.3459191267620053e-07
230,5.823891740899351e-13,0.0053996946271514384,0.994600305372264
231,8.553118144404749e-39,1.610808810337522e-23,0.9999999999999978
232,7.343374517801285e-295,3.5676767932006153e-68,0.9999999999999978
233,0.0,1.4043858519633752e-20,0.9999999999999976
234,1.9927892252361435e-67,3.328659500374729e-24,0.9999999999999976
235,0.9999999999994245,6.170794514119879e-167,5.730721001068117e-13
236,0.0,6.451604252587797e-43,0.9999999999999976
237,9.150885895010213e-21,5.363164740256752e-20,0.9999999999999976
238,1.496288964935382e-09,2.1565834932021702e-11,0.9999999984821428
239,9.641151572803462e-176,4.806458028274719e-184,0.9999999999999976
240,3.3388937927547054e-103,0.9999999999164914,8.35063224429502e-11
241,0.9999999992750771,0.0,7.249205717056719e-10
242,1.4358797505734476e-113,2.1780506238347683e-08,0.9999999782194914
243,2.4677908555508346e-75,3.2803725673557764e-19,0.9999999999999978
244,0.0,2.7154999381151635e-54,0.9999999999999978
245,0.0,1.4381751194402181e-18,0.9999999999999978
246,1.1163550490747359e-268,3.716197455635204e-29,0.9999999999999978
247,1.4497945816212243e-226,4.140946558541538e-50,0.9999999999999978
248,1.372036003357929e-70,7.337963259897413e-13,0.9999999999992641
249,1.210919231271016e-187,0.9817646322569956,0.01823536774300247
250,1.2608587098476674e-180,1.5039666497142802e-48,0.999999999999998
251,0.0,6.917106577791985e-75,0.999999999999998
252,0.0,1.3705201685617853e-85,0.999999999999998
253,3.323987302872459e-11,1.890625624267802e-44,0.9999999999667583
254,1.5544965205995527e-133,3.751779849622717e-160,0.999999999999998
255,0.0,2.333641094361406e-74,0.999999999999998
256,1.645556386513489e-14,1.467597023345281e-13,0.9999999999998347
257,5.962471300523577e-10,1.5929281875740812e-48,0.9999999994037507
258,9.571687290939894e-17,6.486871308730162e-08,0.9999999351312848
259,0.0,0.9999999999999324,6.536156965220893e-14
260,5.969161819710567e-45,0.9999999971159251,2.884072402642223e-09
261,5.746074198876189e-07,5.296885462358906e-25,0.9999994253925778
262,2.594723967153087e-71,8.947986153266819e-40,0.9999999999999977
