,0,1,2
263,5.257352962615369e-15,7.703400313688125e-10,0.9999999992296524
264,8.59219670255929e-62,1.959794635106098e-102,0.9999999999999979
265,0.9999999877893789,0.0,1.2210619038633635e-08
266,4.267071153674265e-253,7.223136731576084e-266,0.9999999999999981
267,0.0,4.787212908726403e-123,0.999999999999998
268,0.0,3.5735196296760714e-106,0.999999999999998
269,4.056868845010265e-135,3.272346750065954e-38,0.9999999999999978
270,1.0059135136111392e-23,2.8970014001129913e-13,0.9999999999997081
271,8.883252674312066e-84,1.518564733944166e-191,0.9999999999999978
272,5.9964400236253195e-25,2.729464067194984e-20,0.9999999999999978
273,1.0454613799265047e-75,5.403216443838851e-52,0.9999999999999978
274,4.532331472561265e-125,1.8663378380778702e-29,0.9999999999999978
275,5.238650611772803e-10,3.851524116481525e-51,0.9999999994761327
276,2.76315870111349e-308,5.494861650300329e-102,0.9999999999999978
277,0.0,1.4791920761516314e-23,0.999999999999998
278,3.5799922027899194e-33,1.506453637101737e-68,0.9999999999999981
279,1.756560896164403e-08,1.3630799557545522e-233,0.9999999824343891
280,1.3805568448229677e-113,2.4677837043287144e-21,0.999999999999998
281,6.881506784541862e-46,2.531123666568093e-136,0.9999999999999979
282,1.9164705463509423e-13,1.9685056111723046e-296,0.999999999999806
283,1.2789697116657769e-42,6.5387293570100765e-09,0.9999999934612682
284,1.0087531521425934e-08,1.4541603007893456e-298,0.9999999899124661
285,2.198714043909269e-234,5.435170258011634e-94,0.9999999999999978
286,0.0,8.969761813497226e-183,0.9999999999999978
287,1.772168308471913e-215,1.7127611834770093e-61,0.9999999999999978
288,4.468966729002765e-268,2.3568235968942037e-16,0.9999999999999974
289,5.768973936324182e-18,1.6438547198881556e-34,0.9999999999999976
290,5.504043939567831e-73,1.0076693088994602e-29,0.9999999999999976
291,6.2619946177338424e-77,2.6546500895169025e-211,0.9999999999999976
292,0.0,9.611071954554205e-34,0.9999999999999976
293,2.1949956561460746e-169,4.456049478729527e-21,0.9999999999999976
294,6.388922211816918e-187,3.749501777197916e-40,0.9999999999999976
295,1.7348748382504853e-164,1.2333106684457858e-10,0.9999999998766667
296,7.560093974518346e-36,3.905972229947923e-50,0.9999999999999979
297,2.482282422838223e-217,1.926996509855262e-11,0.9999999999807281
298,1.5414834669986286e-65,3.5380380071737105e-51,0.999999999999998
299,0.0,7.445800768630785e-33,0.999999999999998
300,2.970940690760233e-54,8.715904374731322e-69,0.999999999999998
301,5.921258438876615e-23,3.450308317786671e-41,0.999999999999998
302,3.019996205883824e-265,3.991712113882159e-16,0.9999999999999974
303,0.0,2.5768649298692193e-32,0.999999999999998
304,2.8342710140175543e-19,5.457100781722421e-60,0.999999999999998
305,3.2953185539570663e-20,3.225567791196304e-33,0.9999999999999979
306,1.606863318385769e-16,2.8875086405867133e-23,0.9999999999999977
307,3.070501161517767e-32,4.303520772061967e-13,0.9999999999995675
308,2.036182067608003e-11,4.0880161027091686e-10,0.9999999995708344
309,0.0,5.303967774536341e-107,0.9999999999999978
310,3.273190656067806e-23,3.724664393052754e-10,0.9999999996275313
311,1.4035643392645914e-172,6.391753027159978e-41,0.9999999999999977
312,6.020449872218633e-25,8.385015312868637e-12,0.9999999999916126
313,4.2324826343910204e-22,5.830567300137164e-29,0.9999999999999977
314,1.344098497751672e-09,1.0300617660971055e-125,0.9999999986558993
315,3.1579274185660733e-18,1.3426887126288892e-21,0.9999999999999979
316,1.7579903845072452e-73,1.6877087593992719e-09,0.9999999983122891
317,5.629387895705416e-100,0.999999999999998,1.2754175461035658e-17
318,0.9999999999796384,2.386477441712657e-87,2.0359865031097914e-11
319,1.9197126000483957e-08,6.029106278264624e-09,0.9999999747737658
320,2.5138415024892936e-89,5.956554013863919e-19,0.9999999999999983
321,2.65792e-319,1.1878154658329418e-27,0.9999999999999983
322,0.0,2.8882115082613574e-39,0.9999999999999984
323,3.3848497062601997e-16,7.862025028832025e-11,0.999999999921378
324,7.270481614289796e-35,2.713557290717642e-08,0.9999999728644257
325,2.0263560781122906e-306,7.747381162644724e-42,0.9999999999999983
326,0.0008172562605392464,9.404074339652606e-40,0.999182743739459
327,1.4072543860872176e-56,1.6242804876697443e-21,0.9999999999999982
328,0.0,1.8299432040788154e-09,0.999999998170055
329,7.698984000151212e-153,8.80824549524148e-108,0.9999999999999981
330,5.000757177331837e-44,4.349658673692089e-36,0.9999999999999983
331,7.281839321155406e-07,1.821397574035533e-44,0.9999992718160663
332,5.936447744117796e-38,2.596810818950779e-11,0.9999999999740303
333,6.215380308996948e-11,1.5527098136561176e-23,0.9999999999378448
334,5.831157403161285e-10,1.1253366717250995e-12,0.9999999994157576
335,1.1498685504361103e-09,2.2731106884761324e-08,0.9999999761190231
336,1.1368334460876486e-14,3.9062374502354205e-37,0.9999999999999873
337,2.081793421719888e-19,2.484909553993395e-22,0.9999999999999988
338,1.262115807170585e-62,7.769241866315643e-20,0.9999999999999988
339,1.3774223672639132e-14,7.329927022179962e-10,0.9999999992669923
340,5.143827815238209e-242,3.264514490418036e-08,0.9999999673548537
341,4.087861002105379e-62,7.975727136079777e-19,0.9999999999999986
342,3.361258616205583e-31,1.7244765218849764e-47,0.9999999999999987
343,1.6401631132524514e-65,3.7764782181478704e-11,0.9999999999622339
344,0.0,4.564119043236202e-102,0.9999999999999988
345,4.3885237299281e-05,1.2786788346082886e-31,0.9999561147626996
346,0.0,1.3041764884316941e-62,0.9999999999999988
347,2.9535161493907915e-57,4.666573763233676e-24,0.9999999999999988
348,5.99114773675081e-23,1.8146371211719404e-37,0.9999999999999987
349,1.0663386365964484e-32,3.117021456236191e-11,0.9999999999688285
350,1.543114008141892e-07,2.166027710710323e-20,0.9999998456885979
351,9.813389444546053e-08,1.0314499131858073e-13,0.9999999018660011
352,2.6309774575803303e-11,3.2823644246670436e-19,0.9999999999736888
353,1.1451439167945926e-114,7.320496382987661e-220,0.9999999999999986
354,1.7446999264263056e-25,7.495971631651888e-22,0.9999999999999988
355,1.2256778117819996e-101,1.5848702522555108e-07,0.9999998415129736
356,6.304284550868965e-12,9.392528283987043e-18,0.9999999999936945
357,1.2149993989605429e-151,7.3439445467145585e-09,0.9999999926560541
358,1.6116802157857836e-297,2.7841550352856106e-30,0.9999999999999988
359,6.585615267725041e-46,2.367492981442595e-22,0.9999999999999988
360,2.7017615937294446e-90,6.783748416486534e-42,0.9999999999999988
361,4.979004048419612e-18,8.210241953614038e-19,0.9999999999999988
362,1.012588626643093e-179,4.76218574204018e-48,0.9999999999999988
363,0.0,2.3708253440146726e-85,0.9999999999999988
364,1.8796178915663152e-218,3.862243740906388e-30,0.9999999999999988
365,7.936842757626663e-31,1.4778829083039315e-18,0.9999999999999988
366,2.8831100727591226e-36,8.1426599952234e-28,0.9999999999999988
367,5.905597615402602e-28,6.825568183057558e-27,0.9999999999999989
368,1.5156100587523132e-174,1.1987473356095592e-07,0.9999998801252654
369,9.106618228973261e-23,4.227917481873986e-13,0.9999999999995762
370,1.0319058336870741e-16,2.319691538435696e-157,0.9999999999999991
371,0.0,3.266831864851244e-21,0.9999999999999993
372,2.9758285164829637e-12,3.154203062876482e-12,0.9999999999938696
373,5.125265566986651e-91,1.253976220558129e-30,0.9999999999999993
374,6.821399310979297e-06,2.640880956808414e-26,0.9999931786006886
375,1.998464228702576e-244,1.796325078757491e-72,0.9999999999999997
376,3.7840071650779183e-65,1.8970428916477713e-14,0.9999999999999807
377,3.7558117571034865e-104,3.6630836593561123e-22,0.9999999999999993
378,9.00294567285111e-92,2.9936461731056184e-11,0.9999999999700628
379,2.8024643093327886e-27,2.245271911268795e-21,0.9999999999999992
380,3.679440252415657e-114,3.3196542292550856e-25,0.9999999999999992
381,6.506476707867188e-14,2.7353047643141023e-11,0.9999999999725812
382,9.640147829433778e-20,1.8483872070346032e-17,0.9999999999999993
383,3.476076350097545e-243,5.118890362660325e-36,0.9999999999999994
384,5.322587708319893e-25,2.3732837935456387e-17,0.9999999999999994
385,1.4666847591259006e-139,9.520220745859986e-29,0.9999999999999994
386,1.7129221083185547e-61,1.1552266799746908e-06,0.9999988447733195
387,7.811630262100868e-117,2.5536947365973355e-15,0.9999999999999967
388,1.2629975439972244e-19,6.662008936976373e-22,0.9999999999999992
389,4.736957918915662e-40,8.894579286675307e-22,0.9999999999999992
390,0.0,1.3327693362809888e-46,0.9999999999999992
391,8.047790174842998e-77,7.571290520965092e-13,0.9999999999992419
392,4.565564968734447e-09,7.490987723157984e-26,0.9999999954344342
393,3.202314616818722e-39,1.6138988401866503e-10,0.9999999998386094
394,1.4091116869708912e-12,2.352407531201718e-15,0.9999999999985878
395,2.7643803736970915e-207,5.803860244835082e-10,0.9999999994196134
396,1.899521527746732e-48,9.590732747728458e-156,0.9999999999999996
397,4.945056014155446e-24,9.145201825908054e-12,0.9999999999908542
398,4.515512400595198e-62,9.13764882306459e-121,0.9999999999999994
399,1.6525421494369506e-20,4.318376784023558e-14,0.9999999999999563
400,5.319427257999537e-10,6.638592900519632e-16,0.999999999468056
401,3.8449155149086733e-10,2.6808846723475205e-15,0.999999999615505
402,3.164526650768445e-242,4.032892626295939e-63,0.9999999999999992
403,1.0335377389721468e-17,1.9214130434472772e-14,0.9999999999999801
404,7.942606151898194e-10,2.72191942359919e-32,0.9999999992057388
405,2.7326081581080598e-70,1.364214173945342e-10,0.9999999998635781
406,4.1111842148116106e-19,1.288458666650321e-60,0.9999999999999997
407,0.0,1.4165285967271954e-40,0.9999999999999997
408,1.3404068658640968e-68,9.559825624145391e-26,0.9999999999999996
409,1.831666020362183e-24,2.6738114374512635e-15,0.999999999999997
410,1.671743517053243e-07,1.18911845026481e-13,0.999999832825529
411,3.4305260857383075e-54,1.3927324648811967e-19,0.9999999999999997
412,6.001200650944901e-85,1.0327610822994171e-75,0.9999999999999997
413,6.835463662677301e-29,1.0280351350201381e-26,0.9999999999999997
414,5.6035765654369535e-28,1.0396247239293839e-19,0.9999999999999999
415,4.587027737429154e-15,5.252640776987412e-63,0.9999999999999953
416,1.0709018499320244e-31,3.779956062167283e-13,0.9999999999996221
417,3.3054956821906944e-13,3.582342320050391e-19,0.9999999999996694
418,4.585210321931336e-37,2.1946471754985532e-33,1.0
419,4.719023318494584e-14,6.267736525571687e-41,0.9999999999999526
420,7.654341193729676e-32,6.043061644635922e-17,0.9999999999999997
421,2.4645852596221424e-165,9.061458344850983e-10,0.999999999093854
422,2.9561481149460394e-25,1.3069856967915133e-19,0.9999999999999999
423,1.307532774178509e-07,1.842619144037794e-08,0.9999998508205309
424,1.9486716010479519e-35,6.688393183015193e-15,0.9999999999999931
425,7.043253719924404e-17,1.5597494851579657e-08,0.9999999844025046
426,2.6176795708394245e-14,4.789876149602663e-21,0.9999999999999734
427,5.240474435191743e-156,1.5716239576586372e-08,0.99999998428376
428,6.702185163158974e-09,8.854474725267792e-13,0.999999993296929
429,1.4316269744421932e-66,1.1907124805234114e-31,0.9999999999999997
430,4.4505029515150254e-32,2.128723057904745e-23,0.9999999999999998
431,1.823203223110997e-27,1.004044536160577e-13,0.9999999999998995
432,7.773802882754604e-184,2.2843485269369273e-17,0.9999999999999998
433,1.0781047549957936e-102,3.939783989006557e-10,0.9999999996060213
434,5.566799502059309e-09,3.9716801776341165e-24,0.9999999944332002
435,1.5646138136355858e-58,2.887495057065326e-50,0.9999999999999996
436,3.061556742786282e-12,3.0031156154901486e-53,0.9999999999969379
437,5.522172478710144e-10,1.1322761153252742e-34,0.9999999994477821
438,9.852126241616328e-25,9.466127476910451e-65,0.999999999999999
439,3.5645681111046835e-90,2.4327504727687343e-42,0.9999999999999991
440,4.596467635225383e-20,8.031531067460367e-10,0.999999999196846
441,5.764339662735129e-22,9.385085054547383e-09,0.9999999906149138
442,6.6090043907883e-44,1.1989739176321566e-09,0.9999999988010252
443,6.715267727109871e-07,1.944809797180135e-26,0.9999993284732264
444,1.8303646085564568e-29,1.0198882883088713e-46,0.9999999999999992
445,5.676077021207617e-39,2.761757077971475e-15,0.9999999999999964
446,7.058117151791448e-24,1.1154857892146013e-18,0.9999999999999992
447,8.365420188478986e-78,1.5265919978941432e-12,0.9999999999984728
448,3.324885791800641e-41,1.113349740865049e-13,0.9999999999998884
449,5.475080824036928e-243,2.1373178809392735e-11,0.9999999999786263
450,3.181355533359968e-73,3.880704383438366e-08,0.9999999611929556
451,2.7262791658496188e-21,1.6954832691132412e-12,0.9999999999983039
452,4.588656419373194e-119,9.594084485537813e-26,0.9999999999999996
453,4.1649804954034854e-102,2.1068458652304365e-09,0.9999999978931535
454,1.2942755180305945e-09,3.1087405009560487e-26,0.9999999987057236
455,2.2764130700755983e-77,7.11403642365346e-24,0.9999999999999991
456,8.655061347650573e-30,2.6427708375146038e-15,0.9999999999999964
457,2.864139513072688e-17,2.0562739147052194e-61,0.9999999999999992
458,1.568801076327971e-64,1.6802445293997665e-32,0.9999999999999992
459,1.1715546075542018e-100,8.923121679371198e-87,0.9999999999999991
460,3.0712158696674144e-44,5.026815272512562e-12,0.9999999999949724
461,4.790798201808071e-53,2.4186610480514665e-12,0.9999999999975804
462,1.9888110003145788e-60,6.970082033375658e-17,0.999999999999999
463,1.052295823106736e-33,1.0384513356043572e-23,0.9999999999999991
464,3.016898533968496e-09,1.3885521731011786e-35,0.9999999969831005
465,6.608396417014752e-31,3.323862579134119e-09,0.9999999966761364
466,7.151721647796091e-69,6.110377996443981e-12,0.9999999999938884
467,8.97843551297773e-30,2.0851892550236976e-12,0.9999999999979136
468,1.6144819847193836e-15,5.196204194919604e-27,0.9999999999999972
469,2.814309983695501e-09,9.055907008204107e-15,0.9999999971856797
470,2.7465740684660956e-34,4.915663864485504e-12,0.9999999999950832
471,4.79924251273963e-40,1.5477689394908862e-19,0.999999999999999
472,5.092820230610257e-14,1.1576580227635431e-18,0.9999999999999482
473,1.3582575084349713e-15,2.541079798270855e-17,0.9999999999999978
474,1.7716853893283913e-41,1.9969505111681032e-23,0.9999999999999991
475,6.973255722963318e-37,9.000639504026245e-17,0.9999999999999992
476,1.1213201237555495e-26,4.785627630734452e-19,0.9999999999999992
477,7.525772758841847e-14,6.015683531070774e-13,0.9999999999993223
478,2.7678402258911107e-100,8.939802869518459e-15,0.9999999999999902
479,2.0094013453137373e-99,3.5638273763969846e-17,0.9999999999999992
480,4.8297135468384184e-18,1.8233099627512258e-17,0.9999999999999993
481,1.2427648629480779e-57,3.393306113858713e-31,0.9999999999999992
482,7.80308909638008e-42,7.542495260240483e-15,0.9999999999999918
483,1.2621938326919309e-42,9.905213748951873e-15,0.9999999999999896
484,1.2752158850827738e-142,1.1202771801337149e-12,0.9999999999988793
485,1.9587980262585588e-44,2.303427716917623e-90,0.9999999999999997
486,2.62465249807757e-36,6.784005260808082e-29,0.9999999999999998
487,3.605306778463973e-24,6.2851105360596406e-15,0.9999999999999933
488,4.733048690811369e-47,4.9299763265317297e-17,0.9999999999999997
489,8.804029533697597e-11,7.1297400454569075e-19,0.9999999999119595
490,1.305599324618064e-05,1.5725569763854859e-10,0.9999869438494979
491,6.3651879177512066e-65,5.76693098282348e-13,0.9999999999994232
492,2.8822613142723503e-177,7.011792510964265e-15,0.9999999999999928
493,5.453121239368454e-15,1.8268221105097246e-31,0.9999999999999943
494,1.7290699633544374e-18,2.9627942451660245e-19,1.0
495,2.804282908770791e-11,2.5865224257716314e-12,0.9999999999693705
496,2.015518477819517e-36,1.6888242216488433e-11,0.9999999999831117
497,1.219818426498757e-10,3.479131035356308e-10,0.9999999995301049
498,9.723953482085666e-171,5.874054889584277e-19,0.9999999999999998
499,6.451303613842706e-23,1.1069360337981904e-10,0.9999999998893061
500,5.539993348155864e-15,1.113609751857274e-21,0.9999999999999941
501,2.6803903494799283e-159,5.638371166547679e-32,0.9999999999999998
502,1.6386932256245397e-113,2.1440526812067823e-10,0.9999999997855945
503,0.0,6.140901754286548e-20,0.9999999999999999
504,3.664975871255139e-17,1.449156299877836e-22,0.9999999999999998
505,1.0285447545720232e-10,1.5092203295960362e-13,0.9999999998969944
506,6.052526954751591e-24,1.8919046473953436e-15,0.9999999999999979
507,1.60475751185535e-301,4.147858998243995e-65,0.9999999999999996
508,2.0425462875024384e-07,6.014858910741801e-12,0.999999795739356
509,1.4045643201390221e-120,2.2177460016565988e-21,0.9999999999999997
510,1.4082879790905664e-22,1.3569253087234193e-18,0.9999999999999999
511,1.8171234359527495e-69,2.2460586072793356e-56,0.9999999999999999
512,2.20897714086357e-55,4.150605843629257e-16,0.9999999999999996
513,2.0588919072732733e-12,8.296108551133837e-12,0.9999999999896448
514,7.652704102802641e-42,5.0141493606196374e-09,0.9999999949858507
515,2.4249380206295113e-15,2.4782984409799258e-12,0.9999999999975192
516,6.287801547705269e-174,7.359888578074639e-13,0.9999999999992638
517,6.5171345029125674e-21,6.65325195915325e-21,0.9999999999999998
518,6.538313356763768e-145,1.6514585460932053e-14,0.9999999999999831
519,3.1991538962820153e-15,5.895109574106718e-10,0.9999999994104856
520,6.786430315855623e-61,1.0226052761857041e-10,0.9999999998977394
